variance,max H,max S,max V,H*S,ok not ok
221.2941667,153,84,255,12852,1
221.2941667,153,84,255,12852,1
205.5788889,153,86,255,13158,1
210.2097222,153,88,255,13464,1
189.5941667,152,90,255,13680,1
120.3475,102,87,255,8874,0
116.8655556,102,87,255,8874,0
45.58305556,102,88,255,8976,0
26.96,102,89,255,9078,0
27.50305556,101,90,255,9090,0
616.7541667,158,87,255,13746,1
616.7541667,158,87,255,13746,1
370.9430556,156,88,255,13728,1
378.2122222,156,88,255,13728,1
257.7475,154,88,255,13552,1
257.7475,154,88,255,13552,1
170.2122222,153,89,255,13617,1
126.51,151,90,255,13590,1
136.91,151,87,255,13137,1
1020.116389,166,90,255,14940,1
571.8122222,165,91,255,15015,1
571.8122222,165,91,255,15015,1
551.6722222,165,93,255,15345,1
564.7830556,164,94,255,15416,1
564.7830556,164,94,255,15416,1
588.1955556,163,96,255,15648,1
631.7822222,162,97,255,15714,1
697.4155556,161,97,255,15617,1
991.1363889,164,105,255,17220,1
585.7275,165,105,255,17325,1
539.3941667,167,104,255,17368,1
536.8475,167,105,255,17535,1
587.8955556,166,104,255,17264,1
646.0941667,166,105,255,17430,1
720.2055556,167,109,255,18203,1
901.4066667,163,114,255,18582,1
722.5697222,164,112,255,18368,1
736.6155556,166,112,255,18592,1
741.7030556,167,110,255,18370,1
766.6122222,167,109,255,18203,1
809.2830556,167,106,255,17702,1
809.2830556,167,106,255,17702,1
848.7608333,167,103,255,17201,1
875.16,164,83,255,13612,1
565.5488889,163,81,255,13203,1
588.7141667,163,80,255,13040,1
636.0275,161,80,255,12880,1
636.0275,161,80,255,12880,1
659.66,159,81,255,12879,1
717.8566667,160,81,255,12960,1
755.6030556,161,82,255,13202,1
1126.476667,169,92,255,15548,1
640.8608333,169,87,255,14703,1
482.6430556,169,83,255,14027,1
380.1830556,168,82,255,13776,1
325.2808333,166,80,255,13280,1
325.2808333,166,80,255,13280,1
295.9766667,166,80,255,13280,1
299.8163889,167,80,255,13360,1
321.4122222,167,81,255,13527,1
385.5875,168,83,255,13944,1
530.2555556,172,91,255,15652,1
284.4430556,171,91,255,15561,1
304.8455556,169,91,255,15379,1
326.2155556,169,91,255,15379,1
310.4830556,170,91,255,15470,1
331.2955556,170,90,255,15300,1
360.0888889,169,90,255,15210,1
384.5363889,169,87,255,14703,1
406.6163889,168,84,255,14112,1
733.8141667,167,87,255,14529,1
288.5941667,167,88,255,14696,1
48.33638889,169,87,255,14703,1
58.37888889,170,87,255,14790,1
71.65416667,171,88,255,15048,1
91.58305556,171,88,255,15048,1
119.1830556,172,90,255,15480,1
254.5488889,171,89,255,15219,1
254.5488889,171,89,255,15219,1
298.2766667,171,90,255,15390,1
352.1830556,171,90,255,15390,1
701.6608333,173,81,255,14013,1
187.7833333,170,85,255,14450,1
158.0163889,167,83,255,13861,1
136.3030556,166,83,255,13778,1
138.8655556,166,79,255,13114,1
157.3475,166,80,255,13280,1
195.11,166,79,255,13114,1
251.4488889,166,80,255,13280,1
292.7322222,167,82,255,13694,1
323.5608333,168,85,255,14280,1
360.5097222,169,86,255,14534,1
806.0541667,173,86,255,14878,1
554.8055556,173,91,255,15743,1
267.1497222,171,92,255,15732,1
239.1222222,171,91,255,15561,1
213.8955556,171,90,255,15390,1
216.7097222,170,86,255,14620,1
217.7622222,168,83,255,13944,1
234.7163889,167,83,255,13861,1
282.6066667,166,82,255,13612,1
368.2875,166,83,255,13778,1
1205.672222,168,86,255,14448,1
793.7055556,168,86,255,14448,1
533.8455556,168,87,255,14616,1
339.5066667,168,87,255,14616,1
313.9763889,169,85,255,14365,1
270.6830556,168,81,255,13608,1
263.6363889,169,81,255,13689,1
246.5697222,169,82,255,13858,1
250.0555556,170,83,255,14110,1
256.9733333,172,83,255,14276,1
257.2766667,173,83,255,14359,1
260.4363889,173,83,255,14359,1
329.3388889,174,79,255,13746,1
442.8933333,175,81,255,14175,1
716.8475,173,83,255,14359,1
1048.532222,175,79,255,13825,1
498.1430556,171,85,255,14535,1
293.3830556,169,86,255,14534,1
280.1322222,169,85,255,14365,1
290.6066667,170,84,255,14280,1
294.7475,169,80,255,13520,1
296.7155556,170,81,255,13770,1
308.9122222,168,83,255,13944,1
333.0288889,168,85,255,14280,1
326.5808333,169,81,255,13689,1
338.0933333,170,80,255,13600,1
334.6430556,171,84,255,14364,1
362.7155556,171,86,255,14706,1
561.6830556,171,87,255,14877,1
849.8030556,171,86,255,14706,1
947.6275,171,91,255,15561,1
746.3097222,171,98,255,16758,1
648.5275,171,109,255,18639,1
616.3097222,170,117,255,19890,1
614.4122222,171,126,255,21546,1
717.71,172,135,255,23220,1
899.6788889,173,150,255,25950,1
940.0475,174,156,255,27144,1
924.6830556,176,153,255,26928,1
943.2455556,176,156,255,27456,1
933.2030556,177,156,255,27612,1
937.5722222,178,151,255,26878,1
938.4163889,177,149,255,26373,1
960.2430556,175,148,255,25900,1
941.4497222,174,149,255,25926,1
909.9733333,172,149,255,25628,1
912.9497222,171,146,255,24966,1
1269.794167,171,131,255,22401,1
1480.269722,171,121,255,20691,1
988.4208333,177,114,255,20178,1
922.3830556,178,119,255,21182,1
976.4830556,177,132,255,23364,1
1090.936389,177,133,255,23541,1
1185.749722,178,134,255,23852,1
1244.428889,176,137,255,24112,1
1345.4275,177,148,255,26196,1
1459.149722,175,150,255,26250,1
1548.623333,176,150,255,26400,1
1557.462222,177,153,255,27081,1
1501.954167,178,152,255,27056,1
1434.355556,173,148,255,25604,1
1181.465556,175,143,255,25025,1
1005.936389,175,137,255,23975,1
837.94,175,144,255,25200,1
539.8475,177,148,255,26196,1
436.31,179,147,255,26313,1
369.7933333,179,148,255,26492,1
333.5622222,178,147,255,26166,1
330.7808333,177,141,255,24957,1
358.5933333,178,142,255,25276,1
592.2455556,178,136,255,24208,1
876.5697222,178,131,255,23318,1
1459.056667,179,129,255,23091,1
1788.965556,179,131,255,23449,1
2097.783056,179,131,255,23449,1
1923.214167,177,124,255,21948,1
1374.954167,177,124,255,21948,1
1204.649722,178,126,255,22428,1
915.9363889,178,125,255,22250,1
716.1830556,178,122,255,21716,1
680.7830556,178,119,255,21182,1
556.4830556,178,116,255,20648,1
349.1555556,178,116,255,20648,1
308.1208333,178,116,255,20648,1
385.5097222,177,116,255,20532,1
429.2655556,177,116,255,20532,1
457.4363889,177,116,255,20532,1
597.4788889,177,114,255,20178,1
775.4322222,177,121,255,21417,1
964.7955556,178,128,255,22784,1
1361.873333,174,134,255,23316,1
1510.236389,175,140,255,24500,1
1580.969722,176,139,255,24464,1
1579.238889,176,140,255,24640,1
1411.765556,174,134,255,23316,1
1321.678889,174,129,255,22446,1
1245.61,175,124,255,21700,1
1187.95,176,117,255,20592,1
1123.176667,175,112,255,19600,1
1093.520833,175,116,255,20300,1
1080.773333,173,120,255,20760,1
1064.860833,174,121,255,21054,1
1010.380833,175,123,255,21525,1
942.9430556,175,121,255,21175,1
893.7163889,174,117,255,20358,1
903.3933333,174,125,255,21750,1
970.5066667,175,132,255,23100,1
1074.560833,175,138,255,24150,1
1091.936389,175,144,255,25200,1
1163.794167,177,145,255,25665,1
1216.015556,178,145,255,25810,1
1299.449722,175,146,255,25550,1
1439.036389,177,147,255,26019,1
1553.420833,177,146,255,25842,1
1700.969722,175,144,255,25200,1
1695.983056,176,143,255,25168,1
1689.603056,176,144,255,25344,1
1715.055556,177,149,255,26373,1
1788.169722,176,150,255,26400,1
1955.983056,176,148,255,26048,1
2131.282222,176,145,255,25520,1
2234.848889,178,144,255,25632,1
2241.728889,178,145,255,25810,1
2348.216389,176,145,255,25520,1
1784.014167,179,150,255,26850,1
1809.736389,177,150,255,26550,1
1894.398889,178,149,255,26522,1
1898.272222,177,148,255,26196,1
1898.483056,173,142,255,24566,1
1898.655556,173,137,255,23701,1
1858.643056,178,140,255,24920,1
1773.36,179,141,255,25239,1
1666.376389,179,142,255,25418,1
1585.836389,173,140,255,24220,1
1530.980833,174,142,255,24708,1
1510.995556,177,143,255,25311,1
1541.332222,178,144,255,25632,1
1555.728889,179,146,255,26134,1
1577.256667,175,147,255,25725,1
1598.493333,175,148,255,25900,1
1573.994167,177,147,255,26019,1
1473.21,177,145,255,25665,1
1330.509722,178,143,255,25454,1
1181.369722,178,141,255,25098,1
1060.136389,176,141,255,24816,1
970.1066667,175,144,255,25200,1
908.2988889,175,144,255,25200,1
853.3655556,175,144,255,25200,1
803.9541667,174,144,255,25056,1
792.8933333,175,146,255,25550,1
800.9955556,175,146,255,25550,1
805.3488889,174,146,255,25404,1
820.2055556,178,149,255,26522,1
833.4497222,179,152,255,27208,1
829.89,178,153,255,27234,1
829.5788889,177,152,255,26904,1
821.6622222,177,152,255,26904,1
812.6322222,175,152,255,26600,1
1387.388889,178,154,255,27412,1
1347.865556,175,151,255,26425,1
1313.283056,178,151,255,26878,1
1279.21,178,151,255,26878,1
1245.856667,178,150,255,26700,1
1224.572222,179,150,255,26850,1
1214.373333,179,146,255,26134,1
1217.19,179,144,255,25776,1
1230.109722,178,144,255,25632,1
1254.016389,177,148,255,26196,1
1289.283333,177,150,255,26550,1
1329.083333,177,154,255,27258,1
1371.816667,176,162,255,28512,1
1383.11,176,162,255,28512,1
1365.449722,176,162,255,28512,1
1335.616389,176,155,255,27280,1
1339.836389,178,148,255,26344,1
1368.71,178,146,255,25988,1
1391.915556,178,147,255,26166,1
1395.043056,178,147,255,26166,1
1413.283056,178,151,255,26878,1
1435.903056,177,152,255,26904,1
1448.432222,176,152,255,26752,1
1425.712222,176,152,255,26752,1
1391.754167,176,148,255,26048,1
1388.733333,176,152,255,26752,1
1432.893333,176,152,255,26752,1
1506.062222,173,152,255,26296,1
1601.243333,172,153,255,26316,1
1688.736389,172,154,255,26488,1
1761.395556,177,154,255,27258,1
1793.636389,178,154,255,27412,1
1814.8475,178,148,255,26344,1
1838.7275,178,145,255,25810,1
1884.876389,178,145,255,25810,1
1942.560833,178,141,255,25098,1
2004.488889,178,137,255,24386,1
2057.414167,178,137,255,24386,1
2109.883056,178,135,255,24030,1
2185.214167,179,135,255,24165,1
2383.443333,179,134,255,23986,1
2455.045556,177,132,255,23364,1
2523.020833,177,130,255,23010,1
1838.483056,177,129,255,22833,1
1912.883056,177,132,255,23364,1
2009.460833,178,139,255,24742,1
2116.603056,177,147,255,26019,1
2217.972222,175,153,255,26775,1
2257.143333,172,154,255,26488,1
2236.815556,172,155,255,26660,1
2159.236389,173,154,255,26642,1
2125.595556,176,151,255,26576,1
2085.128889,176,146,255,25696,1
1989.436389,175,145,255,25375,1
1914.223333,179,138,255,24702,1
1878.243056,178,142,255,25276,1
1888.398889,175,144,255,25200,1
1953.078889,177,144,255,25488,1
2040.716389,177,144,255,25488,1
2126.649722,177,139,255,24603,1
2177.180833,177,136,255,24072,1
2168.745556,176,131,255,23056,1
2135.116389,177,126,255,22302,1
2114.61,178,119,255,21182,1
4346.978889,176,137,255,24112,1
4271.203056,175,139,255,24325,1
4130.345556,177,141,255,24957,1
4138.460833,178,143,255,25454,1
4133.049722,178,142,255,25276,1
4107.498889,176,140,255,24640,1
4072.960833,175,136,255,23800,1
4028.303056,174,140,255,24360,1
3822.8275,174,141,255,24534,1
3702.149722,175,144,255,25200,1
3875.949722,175,145,255,25375,1
3881.305556,176,143,255,25168,1
3891.422222,177,142,255,25134,1
3866.24,177,142,255,25134,1
3787.848889,178,139,255,24742,1
3760.580833,179,138,255,24702,1
3731.1475,178,136,255,24208,1
3642.149722,173,136,255,23528,1
3475.445556,178,136,255,24208,1
3279.249722,177,135,255,23895,1
3189.123333,175,132,255,23100,1
3171.173333,174,131,255,22794,1
3166.809722,179,133,255,23807,1
3110.736389,177,133,255,23541,1
3049.082222,173,134,255,23182,1
2929.649722,174,134,255,23316,1
2777.683056,175,132,255,23100,1
2610.162222,175,131,255,22925,1
2595.812222,174,141,255,24534,1
2668.745556,174,147,255,25578,1
2666.109722,172,149,255,25628,1
2614.372222,170,148,255,25160,1
2469.023333,170,148,255,25160,1
2143.803056,173,135,255,23355,1
2061.095556,173,131,255,22663,1
2086.816389,173,128,255,22144,1
2106.003056,173,124,255,21452,1
2030.122222,170,125,255,21250,1
1954.962222,169,125,255,21125,1
1821.160833,168,125,255,21000,1
1697.298889,169,125,255,21125,1
1740.143333,172,122,255,20984,1
1786.243056,171,122,255,20862,1
1798.045556,172,121,255,20812,1
1739.305556,172,125,255,21500,1
1706.528889,172,125,255,21500,1
1603.769722,170,131,255,22270,1
1558.049722,169,130,255,21970,1
1528.605556,169,131,255,22139,1
1484.514167,169,130,255,21970,1
1379.369722,170,130,255,22100,1
1293.326667,171,126,255,21546,1
1269.720833,171,126,255,21546,1
1249.269722,171,125,255,21375,1
2994.912222,170,120,255,20400,1
2898.605556,170,119,255,20230,1
2823.649722,169,117,255,19773,1
2712.494167,168,120,255,20160,1
2613.198889,168,121,255,20328,1
2569.583056,169,123,255,20787,1
2486.395556,169,123,255,20787,1
2527.069722,169,124,255,20956,1
2483.215556,170,123,255,20910,1
2313.2475,170,123,255,20910,1
2500.636389,170,122,255,20740,1
2442.194167,170,123,255,20910,1
2321.488889,170,127,255,21590,1
2204.755556,170,128,255,21760,1
2081.673333,169,128,255,21632,1
1935.269722,168,127,255,21336,1
1886.556667,168,127,255,21336,1
1951.583333,168,127,255,21336,1
1968.536389,168,124,255,20832,1
1871.720833,168,120,255,20160,1
1762.232222,168,115,255,19320,1
1653.278889,169,113,255,19097,1
1559.609722,172,114,255,19608,1
1459.649722,173,115,255,19895,1
1363.469722,173,120,255,20760,1
1278.1275,172,125,255,21500,1
1199.554167,173,129,255,22317,1
1152.276389,173,129,255,22317,1
1011.132222,173,131,255,22663,1
907.4233333,174,131,255,22794,1
890.3566667,173,133,255,23009,1
3243.373333,172,139,255,23908,1
3178.4275,172,138,255,23736,1
3008.316389,172,134,255,23048,1
2783.806667,173,130,255,22490,1
2701.728889,174,125,255,21750,1
2374.322222,175,127,255,22225,1
2289.080833,175,128,255,22400,1
2046.956667,174,133,255,23142,1
1920.443333,174,135,255,23490,1
1292.603056,174,143,255,24882,1
1186.843333,173,147,255,25431,1
1154.505556,176,145,255,25520,1
1104.812222,175,152,255,26600,1
1114.26,176,152,255,26752,1
1144.549722,176,151,255,26576,1
1153.078889,178,146,255,25988,1
1153.132222,178,137,255,24386,1
1235.272222,177,136,255,24072,1
1309.8,177,136,255,24072,1
1456.995556,176,135,255,23760,1
1628.794167,176,139,255,24464,1
2708.212222,177,141,255,24957,1
2490.654167,179,139,255,24881,1
2240.136389,178,140,255,24920,1
2008.7275,178,139,255,24742,1
1813.965556,177,140,255,24780,1
1570.676389,176,139,255,24464,1
1401.6275,177,139,255,24603,1
1389.854167,177,142,255,25134,1
1422.369722,177,144,255,25488,1
1438.183056,177,149,255,26373,1
1427.156667,176,148,255,26048,1
1397.880833,177,148,255,26196,1
1348.243056,177,146,255,25842,1
1299.094167,177,143,255,25311,1
1244.643056,176,143,255,25168,1
1169.378889,176,140,255,24640,1
1113.955556,175,137,255,23975,1
1074.778889,176,139,255,24464,1
1057.895556,177,140,255,24780,1
1014.538889,177,140,255,24780,1
944.35,177,143,255,25311,1
879.7030556,179,141,255,25239,1
813.3266667,178,143,255,25454,1
744.01,179,142,255,25418,1
703.2,178,140,255,24920,1
679.6288889,178,139,255,24742,1
664.2233333,177,139,255,24603,1
644.8163889,178,144,255,25632,1
624.5288889,178,148,255,26344,1
713.5497222,177,150,255,26550,1
2563.243333,176,147,255,25872,1
2315.49,177,148,255,26196,1
1882.812222,175,152,255,26600,1
1603.156667,174,151,255,26274,1
1237.465556,177,147,255,26019,1
1243.533333,177,150,255,26550,1
1249.343333,179,147,255,26313,1
1226.460833,178,145,255,25810,1
1198.94,178,139,255,24742,1
1197.360833,177,138,255,24426,1
1189.048889,179,139,255,24881,1
1164.376667,178,140,255,24920,1
1100.032222,179,140,255,25060,1
1049.969722,179,140,255,25060,1
922.3455556,179,130,255,23270,1
868.0497222,179,135,255,24165,1
754.9608333,178,138,255,24564,1
701.1497222,178,137,255,24386,1
642.8155556,176,137,255,24112,1
614.2488889,176,137,255,24112,1
661.8722222,177,135,255,23895,1
2756.260833,179,131,255,23449,1
2480.4475,179,131,255,23449,1
2153.6275,179,135,255,24165,1
1916.503056,179,138,255,24702,1
1668.406667,178,140,255,24920,1
1403.969722,176,140,255,24640,1
1186.060833,175,142,255,24850,1
1146.569722,178,143,255,25454,1
1195.454167,179,142,255,25418,1
1236.378889,178,142,255,25276,1
1244.203056,178,141,255,25098,1
1239.562222,178,140,255,24920,1
1226.388889,177,141,255,24957,1
1210.812222,178,140,255,24920,1
1181.145556,178,141,255,25098,1
1138.460833,179,139,255,24881,1
1080.836389,178,139,255,24742,1
1009.569722,178,138,255,24564,1
966.7163889,178,142,255,25276,1
932.9697222,178,145,255,25810,1
927.5030556,176,150,255,26400,1
907.2830556,175,153,255,26775,1
866.3822222,178,152,255,27056,1
815.5222222,178,152,255,27056,1
763.3363889,179,148,255,26492,1
740.2941667,179,144,255,25776,1
723.2788889,179,143,255,25597,1
777.1155556,179,138,255,24702,1
2493.295556,177,144,255,25488,1
2190.116389,177,144,255,25488,1
1635.932222,178,147,255,26166,1
1307.983056,175,147,255,25725,1
862.1430556,177,146,255,25842,1
796.3497222,177,146,255,25842,1
763.9097222,178,145,255,25810,1
777.1122222,177,145,255,25665,1
839.9163889,178,144,255,25632,1
880.6030556,178,148,255,26344,1
942.3955556,177,155,255,27435,1
970.4655556,178,155,255,27590,1
1004.343056,179,154,255,27566,1
1003.345556,178,153,255,27234,1
1001.173333,177,147,255,26019,1
998.9488889,176,145,255,25520,1
983.4141667,178,145,255,25810,1
989.7566667,176,147,255,25872,1
1007.262222,176,147,255,25872,1
1019.376389,177,147,255,26019,1
1019.054167,177,147,255,26019,1
1079.012222,177,147,255,26019,1
1219.226667,177,147,255,26019,1
2558.412222,177,143,255,25311,1
2266.676667,178,142,255,25276,1
1740.282222,179,139,255,24881,1
1400.356667,178,137,255,24386,1
885.6697222,177,142,255,25134,1
811.6233333,177,147,255,26019,1
818.4363889,176,151,255,26576,1
776.8808333,178,152,255,27056,1
751.1430556,177,151,255,26727,1
737.4941667,176,148,255,26048,1
727.81,177,146,255,25842,1
733.5163889,176,142,255,24992,1
744.7488889,176,144,255,25344,1
747.8155556,177,146,255,25842,1
774.9822222,178,146,255,25988,1
808.0497222,177,147,255,26019,1
872.6141667,175,143,255,25025,1
892.5888889,178,145,255,25810,1
965.7155556,176,147,255,25872,1
990.6733333,176,145,255,25520,1
1137.080833,178,139,255,24742,1
1214.105556,176,137,255,24112,1
2668.394167,178,136,255,24208,1
2346.423333,178,137,255,24386,1
2037.776389,176,145,255,25520,1
1752.083056,176,149,255,26224,1
1457.094167,175,151,255,26425,1
1162.582222,174,150,255,26100,1
993.5566667,175,149,255,26075,1
953.5,178,150,255,26700,1
985.76,178,152,255,27056,1
980.5933333,177,145,255,25665,1
975.9030556,178,134,255,23852,1
986.2941667,177,132,255,23364,1
1011.949722,178,135,255,24030,1
1032.376389,177,136,255,24072,1
1028.709722,176,137,255,24112,1
1019.795556,176,139,255,24464,1
999.3541667,175,144,255,25200,1
997.2941667,176,145,255,25520,1
1002.895556,175,145,255,25375,1
1015.069722,176,145,255,25520,1
1024.782222,176,148,255,26048,1
1040.828889,177,147,255,26019,1
1062.783056,177,146,255,25842,1
1177.636389,177,145,255,25665,1
1233.214167,177,144,255,25488,1
2268.683056,178,139,255,24742,1
1898.003056,177,136,255,24072,1
1611.836389,177,137,255,24249,1
1299.269722,177,139,255,24603,1
931.8030556,177,140,255,24780,1
693.8763889,177,139,255,24603,1
615.8497222,178,136,255,24208,1
620.4666667,177,134,255,23718,1
645.39,177,135,255,23895,1
667.6497222,177,138,255,24426,1
775.0475,177,139,255,24603,1
838.1830556,177,139,255,24603,1
1028.398889,175,147,255,25725,1
1134.578889,176,147,255,25872,1
1278.4475,175,146,255,25550,1
1290.75,179,139,255,24881,1
1310.536389,175,146,255,25550,1
1307.036389,176,142,255,24992,1
1266.838889,178,150,255,26700,1
1214.462222,178,147,255,26166,1
1169.698889,179,145,255,25955,1
1133.103056,179,149,255,26671,1
1159.273333,179,144,255,25776,1
1237.103056,179,140,255,25060,1
2448.556667,179,133,255,23807,1
2092.636389,179,134,255,23986,1
1573.21,176,149,255,26224,1
1254.736389,176,154,255,27104,1
887.4430556,174,153,255,26622,1
863.4988889,173,151,255,26123,1
859.2066667,174,154,255,26796,1
842.09,175,147,255,25725,1
833.3030556,175,137,255,23975,1
826.59,177,133,255,23541,1
826.4155556,177,143,255,25311,1
818.9788889,178,138,255,24564,1
806.1697222,178,133,255,23674,1
809.76,178,140,255,24920,1
807.8275,178,135,255,24030,1
779.0830556,177,143,255,25311,1
694.5697222,176,133,255,23408,1
640.7830556,177,147,255,26019,1
582.6055556,177,138,255,24426,1
525.9455556,176,127,255,22352,1
480.9388889,177,120,255,21240,1
360.9141667,177,118,255,20886,1
309.4497222,177,114,255,20178,1
354.5266667,177,113,255,20001,1
2557.315556,176,128,255,22528,1
2301.576389,174,140,255,24360,1
1727.54,176,148,255,26048,1
1419.536389,176,151,255,26576,1
1008.655556,177,153,255,27081,1
1022.356667,176,165,255,29040,1
1044.603056,178,166,255,29548,1
964.46,178,172,255,30616,1
897.3430556,178,169,255,30082,1
841.5430556,178,157,255,27946,1
784.9955556,179,148,255,26492,1
726.4122222,178,145,255,25810,1
623.6455556,177,139,255,24603,1
468.3733333,178,134,255,23852,1
358.7541667,178,142,255,25276,1
325.0288889,178,144,255,25632,1
258.9475,178,146,255,25988,1
277.1363889,178,156,255,27768,1
299.2655556,178,157,255,27946,1
305.6122222,179,156,255,27924,1
621.6955556,179,155,255,27745,1
405.7288889,179,161,255,28819,1
407.9,179,162,255,28998,1
426.6875,179,161,255,28819,1
586.3766667,179,161,255,28819,1
643.7163889,178,161,255,28658,1
694.31,178,162,255,28836,1
702.9097222,178,159,255,28302,1
818.2288889,179,160,255,28640,1
1355.55,179,158,255,28282,1
2961.549722,177,184,255,32568,1
2113.656667,177,181,255,32037,1
1377.394167,178,171,255,30438,1
711.3497222,179,167,255,29893,1
275.6030556,178,165,255,29370,1
191.5097222,178,169,255,30082,1
235.9222222,179,161,255,28819,1
362.8488889,178,163,255,29014,1
555.5822222,179,163,255,29177,1
695.7322222,179,163,255,29177,1
871.6141667,178,163,255,29014,1
1073.148889,179,161,255,28819,1
1294.322222,179,159,255,28461,1
1517.843056,178,157,255,27946,1
1796.343056,179,158,255,28282,1
2191.722222,177,159,255,28143,1
2146.443056,174,162,255,28188,1
1267.556667,177,162,255,28674,1
897.7608333,178,156,255,27768,1
710.7697222,177,151,255,26727,1
664.0933333,177,151,255,26727,1
641.6155556,178,149,255,26522,1
654.2122222,177,150,255,26550,1
644.6497222,177,147,255,26019,1
648.5097222,174,146,255,25404,1
572.6830556,175,143,255,25025,1
412.4608333,177,141,255,24957,1
454.4163889,178,139,255,24742,1
392.8122222,178,139,255,24742,1
444.9622222,178,137,255,24386,1
412.0030556,179,133,255,23807,1
360.0155556,179,140,255,25060,1
802.3941667,179,144,255,25776,1
306.3488889,175,144,255,25200,1
298.6055556,175,160,255,28000,1
442.2030556,175,194,255,33950,1
503.7388889,176,199,255,35024,1
518.5655556,175,195,255,34125,1
479.5763889,174,190,255,33060,1
425.5822222,173,179,255,30967,1
362.5275,177,170,255,30090,1
372.7622222,176,171,255,30096,1
392.0163889,177,172,255,30444,1
416.7830556,178,172,255,30616,1
442.4363889,175,168,255,29400,1
456.8541667,173,159,255,27507,1
440.5433333,176,149,255,26224,1
440.5433333,176,149,255,26224,1
440.5433333,176,149,255,26224,1
440.5433333,176,149,255,26224,1
426.7388889,175,135,255,23625,1
426.7388889,175,135,255,23625,1
426.7388889,175,135,255,23625,1
426.7388889,175,135,255,23625,1
427.9266667,175,135,255,23625,1
427.9266667,175,135,255,23625,1
427.9266667,175,135,255,23625,1
427.9266667,175,135,255,23625,1
427.9266667,175,135,255,23625,1
2413.206667,179,145,255,25955,1
2413.206667,179,145,255,25955,1
2413.206667,179,145,255,25955,1
2413.206667,179,145,255,25955,1
2413.206667,179,145,255,25955,1
2413.206667,179,145,255,25955,1
2413.206667,179,145,255,25955,1
3169.143056,179,145,255,25955,1
3169.143056,179,145,255,25955,1
3169.143056,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
1248.076667,179,145,255,25955,1
208.3497222,171,148,255,25308,1
216.4830556,171,147,255,25137,1
216.4830556,171,147,255,25137,1
216.4830556,171,147,255,25137,1
216.4830556,171,147,255,25137,1
216.4830556,171,147,255,25137,1
208.3497222,171,148,255,25308,1
208.3497222,171,148,255,25308,1
208.3497222,171,148,255,25308,1
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
23.71416667,103,84,255,8652,0
105.4608333,132,78,255,10296,0
103.8763889,130,79,255,10270,0
103.8763889,130,79,255,10270,0
103.8763889,130,79,255,10270,0
103.8763889,130,79,255,10270,0
103.8763889,130,79,255,10270,0
105.4608333,132,78,255,10296,0
105.4608333,132,78,255,10296,0
105.4608333,132,78,255,10296,0
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
291.21,168,80,255,13440,1
1543.709722,174,100,255,17400,1
1543.709722,174,100,255,17400,1
1543.709722,174,100,255,17400,1
1543.709722,174,100,255,17400,1
1543.709722,174,100,255,17400,1
1543.709722,174,100,255,17400,1
2096.394167,172,121,255,20812,1
2096.394167,172,121,255,20812,1
2098.045556,172,122,255,20984,1
2098.045556,172,122,255,20984,1
964.4822222,176,134,255,23584,1
964.4822222,176,134,255,23584,1
964.4822222,176,134,255,23584,1
970.2275,176,135,255,23760,1
970.2275,176,135,255,23760,1
970.2275,176,135,255,23760,1
970.2275,176,135,255,23760,1
970.2275,176,135,255,23760,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
366.1655556,178,130,255,23140,1
307.3933333,175,125,255,21875,1
307.3933333,175,125,255,21875,1
307.3933333,175,125,255,21875,1
307.3933333,175,125,255,21875,1
307.5363889,175,125,255,21875,1
307.5363889,175,125,255,21875,1
307.5363889,175,125,255,21875,1
307.5363889,175,125,255,21875,1
307.5363889,175,125,255,21875,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
613.3655556,176,164,255,28864,1
612.4722222,176,163,255,28688,1
681.2497222,175,163,255,28525,1
496.3288889,178,138,255,24564,1
250.7733333,178,137,255,24386,1
241.6275,178,137,255,24386,1
159.1030556,178,137,255,24386,1
135.5030556,178,137,255,24386,1
110.1766667,178,137,255,24386,1
98.54972222,178,137,255,24386,1
97.32222222,178,137,255,24386,1
2998.582222,176,132,255,23232,1
3076.149722,176,133,255,23408,1
341.3066667,178,148,255,26344,1
